"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"SIOPS","default","5",,100,5
"SIOPS","default","6",,1,6
"SIOPS","default","7",,2,7
"SIOPS","default","8",,3,8
"SIOPS","default","9",,4,9
"SIOPS","default","10",,5,10
"SIOPS","default","11",,6,11
"SIOPS","default","12",,7,12
"SIOPS","default","13",,8,13
"SIOPS","default","14",,9,14
"SIOPS","default","15",,10,15
"SIOPS","default","16",,11,16
"SIOPS","default","17",,12,17
"SIOPS","default","18",,13,18
"SIOPS","default","18.02",,106,18.02
"SIOPS","default","18.96",,107,18.96
"SIOPS","default","19",,14,19
"SIOPS","default","20",,15,20
"SIOPS","default","20.03",,109,20.03
"SIOPS","default","20.08",,110,20.08
"SIOPS","default","20.09",,111,20.09
"SIOPS","default","20.26",,112,20.26
"SIOPS","default","20.3",,113,20.3
"SIOPS","default","20.39",,114,20.39
"SIOPS","default","20.76",,115,20.76
"SIOPS","default","21",,16,21
"SIOPS","default","21.08",,117,21.08
"SIOPS","default","21.67",,118,21.67
"SIOPS","default","21.72",,119,21.72
"SIOPS","default","21.8",,120,21.8
"SIOPS","default","21.89",,121,21.89
"SIOPS","default","22",,17,22
"SIOPS","default","22.11",,123,22.11
"SIOPS","default","22.16",,124,22.16
"SIOPS","default","22.28",,125,22.28
"SIOPS","default","22.69",,126,22.69
"SIOPS","default","22.88",,127,22.88
"SIOPS","default","22.9",,128,22.9
"SIOPS","default","23",,18,23
"SIOPS","default","23.13",,130,23.13
"SIOPS","default","23.27",,131,23.27
"SIOPS","default","23.32",,132,23.32
"SIOPS","default","23.79",,133,23.79
"SIOPS","default","23.97",,134,23.97
"SIOPS","default","24",,19,24
"SIOPS","default","24.09",,136,24.09
"SIOPS","default","25",,20,25
"SIOPS","default","25.92",,138,25.92
"SIOPS","default","26",,21,26
"SIOPS","default","26.11",,140,26.11
"SIOPS","default","27",,22,27
"SIOPS","default","27.24",,142,27.24
"SIOPS","default","27.37",,143,27.37
"SIOPS","default","27.6",,144,27.6
"SIOPS","default","27.62",,145,27.62
"SIOPS","default","27.78",,146,27.78
"SIOPS","default","27.86",,147,27.86
"SIOPS","default","27.89",,148,27.89
"SIOPS","default","28",,23,28
"SIOPS","default","28.69",,150,28.69
"SIOPS","default","29",,24,29
"SIOPS","default","29.09",,152,29.09
"SIOPS","default","29.3",,153,29.3
"SIOPS","default","29.55",,154,29.55
"SIOPS","default","29.61",,155,29.61
"SIOPS","default","29.83",,156,29.83
"SIOPS","default","29.95",,157,29.95
"SIOPS","default","30",,25,30
"SIOPS","default","30.05",,159,30.05
"SIOPS","default","30.11",,160,30.11
"SIOPS","default","30.2",,161,30.2
"SIOPS","default","30.21",,162,30.21
"SIOPS","default","30.28",,163,30.28
"SIOPS","default","30.48",,164,30.48
"SIOPS","default","30.76",,165,30.76
"SIOPS","default","30.92",,166,30.92
"SIOPS","default","30.93",,167,30.93
"SIOPS","default","30.98",,168,30.98
"SIOPS","default","31",,26,31
"SIOPS","default","31.07",,170,31.07
"SIOPS","default","31.55",,171,31.55
"SIOPS","default","31.6",,172,31.6
"SIOPS","default","31.89",,173,31.89
"SIOPS","default","32",,27,32
"SIOPS","default","32.11",,175,32.11
"SIOPS","default","32.16",,176,32.16
"SIOPS","default","32.23",,177,32.23
"SIOPS","default","32.25",,178,32.25
"SIOPS","default","32.27",,179,32.27
"SIOPS","default","32.37",,180,32.37
"SIOPS","default","32.39",,181,32.39
"SIOPS","default","32.45",,182,32.45
"SIOPS","default","32.48",,183,32.48
"SIOPS","default","32.49",,184,32.49
"SIOPS","default","32.64",,185,32.64
"SIOPS","default","32.77",,186,32.77
"SIOPS","default","32.91",,187,32.91
"SIOPS","default","33",,28,33
"SIOPS","default","33.02",,189,33.02
"SIOPS","default","33.06",,190,33.06
"SIOPS","default","33.71",,191,33.71
"SIOPS","default","33.8",,192,33.8
"SIOPS","default","34",,29,34
"SIOPS","default","34.01",,194,34.01
"SIOPS","default","34.1",,195,34.1
"SIOPS","default","34.18",,196,34.18
"SIOPS","default","34.24",,197,34.24
"SIOPS","default","34.28",,198,34.28
"SIOPS","default","34.44",,199,34.44
"SIOPS","default","34.69",,200,34.69
"SIOPS","default","34.76",,201,34.76
"SIOPS","default","34.91",,202,34.91
"SIOPS","default","35",,30,35
"SIOPS","default","35.06",,204,35.06
"SIOPS","default","35.11",,205,35.11
"SIOPS","default","35.42",,206,35.42
"SIOPS","default","35.52",,207,35.52
"SIOPS","default","36",,31,36
"SIOPS","default","36.28",,209,36.28
"SIOPS","default","36.54",,210,36.54
"SIOPS","default","36.69",,211,36.69
"SIOPS","default","36.76",,212,36.76
"SIOPS","default","36.95",,213,36.95
"SIOPS","default","37",,32,37
"SIOPS","default","37.03",,215,37.03
"SIOPS","default","37.45",,216,37.45
"SIOPS","default","37.52",,217,37.52
"SIOPS","default","37.72",,218,37.72
"SIOPS","default","37.83",,219,37.83
"SIOPS","default","37.84",,220,37.84
"SIOPS","default","37.87",,221,37.87
"SIOPS","default","38",,33,38
"SIOPS","default","38.08",,223,38.08
"SIOPS","default","38.19",,224,38.19
"SIOPS","default","38.51",,225,38.51
"SIOPS","default","38.53",,226,38.53
"SIOPS","default","38.54",,227,38.54
"SIOPS","default","38.57",,228,38.57
"SIOPS","default","38.81",,229,38.81
"SIOPS","default","38.84",,230,38.84
"SIOPS","default","38.86",,231,38.86
"SIOPS","default","39",,34,39
"SIOPS","default","39.22",,233,39.22
"SIOPS","default","39.28",,234,39.28
"SIOPS","default","39.34",,235,39.34
"SIOPS","default","39.41",,236,39.41
"SIOPS","default","39.91",,237,39.91
"SIOPS","default","39.96",,238,39.96
"SIOPS","default","39.99",,239,39.99
"SIOPS","default","40",,35,40
"SIOPS","default","40.26",,241,40.26
"SIOPS","default","40.28",,242,40.28
"SIOPS","default","40.69",,243,40.69
"SIOPS","default","40.89",,244,40.89
"SIOPS","default","41",,36,41
"SIOPS","default","41.08",,246,41.08
"SIOPS","default","41.13",,247,41.13
"SIOPS","default","41.17",,248,41.17
"SIOPS","default","41.37",,249,41.37
"SIOPS","default","41.46",,250,41.46
"SIOPS","default","41.81",,251,41.81
"SIOPS","default","42",,37,42
"SIOPS","default","42.02",,253,42.02
"SIOPS","default","42.09",,254,42.09
"SIOPS","default","42.15",,255,42.15
"SIOPS","default","42.17",,256,42.17
"SIOPS","default","42.31",,257,42.31
"SIOPS","default","42.78",,258,42.78
"SIOPS","default","42.88",,259,42.88
"SIOPS","default","43",,38,43
"SIOPS","default","43.23",,261,43.23
"SIOPS","default","43.52",,262,43.52
"SIOPS","default","43.53",,263,43.53
"SIOPS","default","43.81",,264,43.81
